book_id,user_id,rating
4932,30833,1
4933,30283,5
4934,43985,4
4937,12471,5
4937,21733,3
4938,5629,5
4938,8340,4
4938,10335,3
4938,11445,4
4938,15547,4
4938,19191,5
4938,23603,5
4938,28767,3
4938,33716,5
4938,41747,3
4938,51460,3
4939,5645,5
4939,8340,5
4939,19526,4
4939,53293,5
4941,41074,3
4942,6016,4
4942,15318,4
4942,18493,3
4944,32635,4
4944,37099,5
4947,21676,5
4948,13544,4
4948,37099,5
4950,52469,5
4954,13274,4
4955,11285,3
4955,38865,4
4957,34688,3
4959,12861,5
4959,15645,3
4959,52895,4
4960,8178,5
4964,39618,4
4965,4536,5
4965,10246,4
4965,10335,3
4965,10402,3
4965,17566,5
4965,41318,5
4965,46421,5
4966,26579,3
4966,46421,5
4967,2171,3
4967,32748,4
4970,9668,3
4970,10288,5
4970,17984,4
4970,33147,4
4972,11599,5
4972,14603,3
4974,12874,4
4974,20406,4
4974,20967,4
4974,32338,4
5109,47746,5
5109,52895,4
5114,5379,4
5115,21487,3
5116,10751,3
5116,47476,3
5116,47478,2
5119,21487,3
5119,50133,5
5121,15645,5
5121,37099,5
5122,10885,4
5122,14207,5
5122,46472,4
5128,9011,3
5128,23303,3
5129,15645,5
5129,47746,5
5133,2171,4
5134,8096,3
5134,10246,4
5134,10288,4
5134,25840,5
5134,43602,4
5136,48297,4
5141,2276,4
5141,15889,3
5143,12455,5
5143,15318,4
5143,39423,4
5144,16177,2
5144,37099,4
5145,51762,5
5146,5629,4
5146,9668,5
5147,4606,3
5148,41421,5
5149,42574,5
5150,13407,3
5152,5461,4
5152,8669,4
5152,27027,5
5152,29951,2
5152,34083,4
5152,41240,4
5152,47411,3
5155,4606,3
5155,13407,4
5155,49295,5
5157,10727,4
5157,11945,5
5157,15547,4
5157,17434,4
5157,17984,3
5157,33716,4
5157,47730,3
5157,51460,3
5158,12476,3
5160,38865,4
5161,9246,3
5161,11599,5
5163,8669,4
5163,10885,3
5163,19526,4
5163,30871,4
5163,37746,2
5163,41747,4
5163,46472,1
5163,50133,5
5166,9722,3
5166,11408,3
5166,12861,5
5166,52895,4
5167,41861,5
5168,38865,4
5171,12861,5
5171,15645,3
5172,40126,2
5173,9771,5
5174,34688,4
5175,1136,3
5175,6630,3
5175,8959,3
5175,13776,4
5175,15494,2
5176,13274,4
5179,6016,3
5179,11285,4
5181,9771,5
5181,25214,4
5182,9668,4
5182,10288,5
5186,50342,4
5187,26661,5
5187,27027,4
5188,2276,3
5188,25164,3
5188,30184,5
5188,38865,4
5188,42574,5
5188,51065,4
5189,11868,5
5189,24143,4
5189,46472,4
5191,29123,3
5192,2324,4
5192,46977,5
5194,24845,4
5194,41421,5
5195,15494,3
5195,30871,5
5195,36240,3
5195,38082,5
5195,51065,5
5195,53245,3
5196,32923,4
5196,47746,4
5197,40126,2
5198,22164,4
5198,28767,4
5199,20467,4
5201,2276,4
5203,28824,3
5206,2900,3
5206,13407,4
5209,26883,3
5209,51065,5
5211,5461,4
5211,18550,5
5215,5629,5
5215,12455,4
5216,8370,3
5216,33716,3
5218,12861,5
5220,18031,5
5220,35146,3
5222,314,4
5224,13282,5
5224,18313,5
5225,12861,5
5225,24834,4
5225,25278,3
5225,33890,3
5225,34083,4
5225,41240,5
5227,25214,5
5229,15889,3
5229,28158,3
5229,49298,5
5230,6016,3
5231,2171,4
5231,11239,2
5231,29819,4
5232,38865,4
5237,5645,4
5237,9246,1
5240,33147,3
5243,5436,4
5243,23603,3
5243,32592,4
5246,40126,4
5247,42508,5
5249,44243,3
5252,52469,5
5253,8579,3
5253,39423,4
5254,1952,3
5254,28158,4
5257,18798,2
5257,26145,4
5257,34083,4
5258,29123,3
5258,41074,3
5260,8370,3
5260,46421,5
5261,6016,3
5261,33864,3
5261,44243,3
5261,46977,3
5261,49288,5
5261,49289,5
5261,49297,5
5262,41421,5
5265,8579,3
5274,14936,5
5282,8370,2
5282,9244,4
5282,12861,5
5283,8510,3
5283,14546,5
5283,21230,4
5283,53293,5
5284,10509,4
5284,52895,4
5287,12466,1
5288,50342,3
5288,51762,4
5289,33147,4
5289,52895,1
5290,9731,3
5290,26579,2
5292,28824,3
5292,33716,4
5292,46482,4
5294,6016,4
5297,22602,2
5297,38080,3
5297,44397,5
5298,48297,3
5299,588,4
5299,15645,3
5301,8167,3
5301,15318,4
5304,15494,3
5304,15645,4
5304,38082,5
5305,52469,5
5306,951,3
5306,3022,4
5306,6698,4
5307,50342,3
5310,4606,5
5311,20967,2
5311,24845,5
5313,11272,4
5313,15645,3
5313,22602,3
5313,26661,4
5313,32748,5
5313,33890,3
5313,43985,4
5313,44243,2
5314,47746,5
5316,51065,4
5317,1136,2
5317,3022,3
5321,26579,2
5322,52583,1
5323,50101,5
5324,12471,1
5326,6698,3
5327,14248,4
5327,14603,5
5327,24143,4
5327,53293,5
5328,314,3
5328,41318,4
5329,2276,3
5329,15494,5
5329,38865,2
5330,3022,3
5330,6698,3
5330,8340,5
5330,10751,3
5330,38865,4
5331,9771,5
5332,44243,5
5337,2487,4
5337,29689,5
5337,44243,5
5340,6063,4
5340,12861,5
5340,15645,3
5341,17228,5
5342,30184,5
5342,32918,4
5343,439,3
5343,5436,3
5343,21217,3
5343,32918,5
5345,12476,3
5346,1169,5
5346,37855,5
5347,31001,5
5347,39618,5
5348,11927,5
5350,26629,3
5351,17663,4
5351,19984,5
5352,1136,3
5352,24389,4
5352,37855,4
5352,41318,3
5354,2324,5
5354,8178,4
5354,25278,5
5354,27834,4
5357,4606,3
5358,951,3
5358,18493,4
5359,41861,2
5361,6063,5
5364,11239,4
5364,20076,3
5365,15645,4
5366,9771,5
5366,25214,5
5367,6698,2
5371,24326,3
5371,32592,5
5372,24845,4
5372,41421,5
5376,8579,3
5376,23303,5
5376,29689,5
5376,36099,5
5378,50999,2
5382,14235,3
5382,20406,5
5382,47411,3
5383,24845,4
5383,41421,5
5385,1952,4
5385,2171,3
5385,4536,2
5385,26053,4
5387,26718,4
5388,8096,5
5388,51762,4
5389,21713,4
5389,47476,3
5390,48297,3
5392,13407,4
5392,42810,3
5394,47746,5
9784,9125,5
9784,25214,3
9784,38080,5
9796,33697,3
9803,17663,4
9834,33890,2
